Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Saruman","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter", 1997,"J.K Rowling"
"Ron Weasley","Harry Potter", 1997,"J.K Rowling"
"Hermione Granger","Harry Potter", 1997,"J.K Rowling"
"Fred Weasley","Harry Potter", 1997,"J.K Rowling"
"George Weasley","Harry Potter", 1997,"J.K Rowling"
"Tom Marvelo Riddle","Harry Potter", 1997,"J.K Rowling"
"Albus Percival Wulfric Brian Dumbledore","Harry Potter", 1997,"J.K Rowling"
"Severus Snape","Harry Potter", 1997,"J.K Rowling"
"Sirius Black","Harry Potter", 1997,"J.K Rowling"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Eragon","The Inheritance Cycle",2002,"Christopher Paolini"
"Gellert Grindelwald","Harry Potter", 1997,"J.K Rowling"

